Datetime,Close,Signal,Session,QG,RSI_14,EMA_50,EMA_200,High,Low,SweepHi,SweepLo,Score
2025-09-29 12:15:00+00:00,18.32699966430664,FLAT,NY,Q1,40.2599418390485,18.345380724097506,18.387198375147403,18.3439998626709,18.32550048828125,0,0,20
2025-09-29 12:30:00+00:00,18.318300247192383,FLAT,NY,Q1,35.821116014222724,18.34431874461103,18.38651282163541,18.34000015258789,18.312000274658203,0,1,60
2025-09-29 12:45:00+00:00,18.323909759521484,FLAT,NY,Q1,40.38534701799286,18.34351839225458,18.385889905594475,18.327999114990234,18.304000854492188,0,1,60
2025-09-29 13:00:00+00:00,18.337900161743164,FLAT,NY,Q1,49.946304376874,18.343298069489425,18.38541239570541,18.344999313354492,18.31450080871582,0,0,20
2025-09-29 13:15:00+00:00,18.332590103149414,FLAT,NY,Q1,46.87353567322923,18.3428781492408,18.384886800754604,18.35099983215332,18.326000213623047,0,0,20
2025-09-29 13:30:00+00:00,18.301769256591797,FLAT,NY,Q1,33.85462921969517,18.341266035803585,18.384059760514177,18.33268928527832,18.287500381469727,0,0,40
2025-09-29 13:45:00+00:00,18.301700592041016,FLAT,NY,Q1,33.832084322623786,18.339714449773684,18.383240266300515,18.30900001525879,18.290000915527344,0,0,40
2025-09-29 14:00:00+00:00,18.304399490356445,FLAT,NY,Q1,35.646110751084024,18.33832954940438,18.38245578096774,18.312000274658203,18.288999557495117,0,0,40
2025-09-29 14:15:00+00:00,18.322389602661133,FLAT,NY,Q1,46.22843099846343,18.337704453453668,18.381858107551754,18.32900047302246,18.29800033569336,0,0,20
2025-09-29 14:30:00+00:00,18.314559936523438,FLAT,NY,Q1,42.92043999528985,18.336796825338755,18.381188474009186,18.325000762939453,18.305999755859375,0,0,20
2025-09-29 14:45:00+00:00,18.32699966430664,FLAT,NY,Q1,49.146691958605054,18.336412622945343,18.380649281872845,18.336000442504883,18.30699920654297,0,0,20
2025-09-29 15:00:00+00:00,18.340599060058594,FLAT,NY,Q1,54.93414061270895,18.336576796949785,18.380250772203055,18.347999572753906,18.31100082397461,0,0,20
2025-09-29 15:15:00+00:00,18.332000732421875,FLAT,NY,Q1,50.983422961547866,18.336397343438886,18.379770672304737,18.35099983215332,18.32900047302246,0,0,20
2025-09-29 15:30:00+00:00,18.34476089477539,FLAT,NY,Q1,56.03646756684687,18.336725325844238,18.37942231630942,18.356000900268555,18.329999923706055,0,0,20
2025-09-29 15:45:00+00:00,18.34469985961914,FLAT,NY,Q1,56.006726339186365,18.33703805265894,18.379076819227926,18.350000381469727,18.33300018310547,0,0,20
2025-09-29 16:00:00+00:00,18.352710723876953,FLAT,NY,Q1,59.07675344182502,18.33765266721651,18.378814470020455,18.356000900268555,18.33799934387207,0,0,20
2025-09-29 16:15:00+00:00,18.367630004882812,FLAT,NY,Q1,64.1012084655149,18.33882824908578,18.37870318181013,18.3700008392334,18.3439998626709,0,0,20
2025-09-29 16:30:00+00:00,18.36574935913086,FLAT,NY,Q1,63.0503358523318,18.339883978891468,18.378574288052132,18.3700008392334,18.34950065612793,0,0,20
2025-09-29 16:45:00+00:00,18.36450958251953,FLAT,NY,Q1,62.32495356647397,18.340849688837665,18.378434340733403,18.375,18.358999252319336,1,0,60
2025-09-29 17:00:00+00:00,18.356290817260742,FLAT,Other,Q1,57.59444372880523,18.341455223285628,18.378214007166513,18.368000030517578,18.344999313354492,0,0,20
2025-09-29 17:15:00+00:00,18.341999053955078,FLAT,Other,Q1,50.42687359016347,18.341476549978548,18.377853659373365,18.360000610351562,18.33799934387207,0,0,20
2025-09-29 17:30:00+00:00,18.33690071105957,FLAT,Other,Q1,48.125968244142726,18.34129710531506,18.377446167350342,18.35099983215332,18.334999084472656,0,0,20
2025-09-29 17:45:00+00:00,18.33049964904785,FLAT,Other,Q1,45.329406456534805,18.340873675657523,18.376979037814994,18.347999572753906,18.323999404907227,0,0,20
2025-09-29 18:00:00+00:00,18.332000732421875,FLAT,Other,Q1,46.12010177768086,18.34052571709926,18.3765314924877,18.340999603271484,18.326000213623047,0,0,20
2025-09-29 18:15:00+00:00,18.3369197845459,FLAT,Other,Q1,48.73662084375448,18.34038430797952,18.376137346140023,18.3439998626709,18.33099937438965,0,0,20
2025-09-29 18:30:00+00:00,18.3439998626709,FLAT,Other,Q1,52.32523685054533,18.340526094438008,18.375817570185106,18.3439998626709,18.329999923706055,0,0,20
2025-09-29 18:45:00+00:00,18.33099937438965,FLAT,Other,Q1,45.96268353877452,18.340152497573367,18.37537161798814,18.3439998626709,18.320999145507812,0,0,20
2025-09-29 19:00:00+00:00,18.341899871826172,FLAT,Other,Q1,51.3088402678287,18.34022102205387,18.375038565787523,18.35099983215332,18.324499130249023,0,0,20
2025-09-29 19:15:00+00:00,18.348100662231445,FLAT,Other,Q1,54.09129660613026,18.340530027551033,18.374770526946172,18.35099983215332,18.33799934387207,0,0,20
2025-09-29 19:30:00+00:00,18.362529754638672,FLAT,Other,Q1,59.84206941258795,18.341392761946626,18.374648728216744,18.362689971923828,18.341999053955078,0,0,20
2025-09-29 19:45:00+00:00,18.36199951171875,FLAT,Other,Q1,59.546873259750924,18.342200869780825,18.374522865366018,18.368000030517578,18.354999542236328,0,0,20
2025-09-29 20:00:00+00:00,18.360000610351562,FLAT,Other,Q1,58.37777029327123,18.342898898822817,18.374378365316126,18.3700008392334,18.357999801635742,0,0,20
2025-09-29 20:15:00+00:00,18.354000091552734,FLAT,Other,Q1,54.89361313315761,18.34333423971419,18.37417559642296,18.367000579833984,18.35300064086914,0,0,20
2025-09-29 20:30:00+00:00,18.351999282836914,FLAT,Other,Q1,53.74184707649367,18.343674045326846,18.373954936586284,18.36199951171875,18.340999603271484,0,0,20
2025-09-29 20:45:00+00:00,18.360139846801758,FLAT,Other,Q1,57.63649290672597,18.34431976303175,18.37381747300634,18.368000030517578,18.347999572753906,0,0,20
2025-09-29 21:00:00+00:00,18.355329513549805,FLAT,Other,Q1,54.70549191625066,18.344751517954027,18.373633513210752,18.375,18.35276985168457,0,0,20
2025-09-29 21:15:00+00:00,18.354999542236328,FLAT,Other,Q1,54.50075007562325,18.345153401259218,18.373448100564243,18.368000030517578,18.35342025756836,0,0,20
2025-09-29 21:30:00+00:00,18.358999252319336,FLAT,Other,Q1,56.62009331306007,18.345696375810594,18.373304330929965,18.368000030517578,18.354999542236328,0,0,20
2025-09-29 21:45:00+00:00,18.358999252319336,FLAT,Other,Q1,56.620093312349965,18.34621805724231,18.37316199183931,18.368000030517578,18.356000900268555,0,0,20
2025-09-29 22:00:00+00:00,18.36570930480957,FLAT,Other,Q1,60.22484773640096,18.346982419892008,18.373087835749462,18.367000579833984,18.35099983215332,0,0,20
2025-09-29 22:15:00+00:00,18.365230560302734,FLAT,Other,Q1,59.84276161079175,18.34769803324145,18.373009653904223,18.366750717163086,18.36199951171875,0,0,20
2025-09-29 22:30:00+00:00,18.360000610351562,FLAT,Other,Q1,55.68640190258806,18.34818048724577,18.372880210684794,18.368000030517578,18.358999252319336,0,0,20
2025-09-29 22:45:00+00:00,18.358999252319336,FLAT,Other,Q1,54.90016810278132,18.348604752542773,18.372742091696082,18.364030838012695,18.357999801635742,0,0,20
2025-09-29 23:00:00+00:00,18.360000610351562,FLAT,Other,Q1,55.57564173075444,18.349051648927432,18.372615310787182,18.364479064941406,18.357999801635742,0,0,20
2025-09-29 23:15:00+00:00,18.35573959350586,FLAT,Other,Q1,52.00622423298902,18.34931392126384,18.372447393202293,18.364330291748047,18.351999282836914,0,0,20
2025-09-29 23:30:00+00:00,18.35300064086914,FLAT,Other,Q1,49.79245495668265,18.34945849850326,18.372253893179078,18.357999801635742,18.351999282836914,0,0,20
2025-09-29 23:45:00+00:00,18.356199264526367,FLAT,Other,Q1,52.3437473093783,18.34972284226887,18.372094145630296,18.36199951171875,18.351499557495117,0,0,20
2025-09-30 00:00:00+00:00,18.36094093322754,FLAT,Asia,Q1,55.91967534581416,18.35016276740451,18.371983168392457,18.367000579833984,18.351499557495117,0,0,20
2025-09-30 00:15:00+00:00,18.360599517822266,FLAT,Asia,Q1,55.5961930430581,18.350572051734616,18.37186989823753,18.368000030517578,18.35449981689453,0,0,20
2025-09-30 00:30:00+00:00,18.362720489501953,FLAT,Asia,Q1,57.25063667069023,18.351048461058824,18.37177885934464,18.368000030517578,18.356000900268555,0,0,20
2025-09-30 00:45:00+00:00,18.375200271606445,FLAT,Asia,Q1,65.41582193609881,18.35199559088422,18.371812903247744,18.381999969482422,18.357999801635742,0,0,20
2025-09-30 01:00:00+00:00,18.369359970092773,FLAT,Asia,Q1,59.67177116068153,18.352676546931615,18.37178849595267,18.37700080871582,18.361499786376953,0,0,20
2025-09-30 01:15:00+00:00,18.366300582885742,FLAT,Asia,Q1,56.855392835763816,18.353210822851388,18.371733889852507,18.374000549316406,18.36199951171875,0,0,20
2025-09-30 01:30:00+00:00,18.367000579833984,FLAT,Asia,Q1,57.35138337887341,18.353751597635018,18.371686792240382,18.374000549316406,18.361000061035156,0,0,20
2025-09-30 01:45:00+00:00,18.374799728393555,FLAT,Asia,Q1,62.521128301397646,18.35457701452751,18.37171776672947,18.381999969482422,18.36400032043457,0,0,20
2025-09-30 02:00:00+00:00,18.368999481201172,FLAT,Asia,Q1,56.98845480799659,18.355142601455892,18.371690719112276,18.381999969482422,18.36750030517578,0,0,20
2025-09-30 02:15:00+00:00,18.365999221801758,FLAT,Asia,Q1,54.31117114344278,18.35556835127338,18.371634087298244,18.37700080871582,18.36400032043457,0,0,20
2025-09-30 02:30:00+00:00,18.367900848388672,FLAT,Asia,Q1,55.73075401344486,18.356051978611237,18.371596940642426,18.375,18.362499237060547,0,0,20
2025-09-30 02:45:00+00:00,18.361000061035156,FLAT,Asia,Q1,49.69636336588007,18.356246021059235,18.371491499054297,18.371999740600586,18.36050033569336,0,0,20
2025-09-30 03:00:00+00:00,18.361000061035156,FLAT,Asia,Q1,49.69636336504031,18.356432453999467,18.3713871066362,18.367450714111328,18.357500076293945,0,0,20
2025-09-30 03:15:00+00:00,18.354999542236328,FLAT,Asia,Q1,44.8040395239501,18.356376261381307,18.371224046293914,18.368000030517578,18.354999542236328,0,0,20
2025-09-30 03:30:00+00:00,18.354999542236328,FLAT,Asia,Q1,44.8040395231585,18.356322272395232,18.371062608442596,18.364999771118164,18.353500366210938,0,0,20
2025-09-30 03:45:00+00:00,18.357999801635742,FLAT,Asia,Q1,47.78479886363163,18.356388057855646,18.370932630265415,18.364999771118164,18.353500366210938,0,0,20
2025-09-30 04:00:00+00:00,18.360300064086914,FLAT,Asia,Q1,50.01361683511961,18.356541469864716,18.37082683358702,18.364999771118164,18.354000091552734,0,0,20
2025-09-30 04:15:00+00:00,18.364999771118164,FLAT,Asia,Q1,54.30524491955624,18.356873167953086,18.37076885286594,18.364999771118164,18.354000091552734,0,0,20
2025-09-30 04:30:00+00:00,18.356000900268555,FLAT,Asia,Q1,46.13711374389395,18.35683896137722,18.370621908063978,18.36400032043457,18.35099983215332,0,0,20
2025-09-30 04:45:00+00:00,18.35672950744629,FLAT,Asia,Q1,46.834385183224335,18.356834669066206,18.370483675222008,18.36199951171875,18.350500106811523,0,0,20
2025-09-30 05:00:00+00:00,18.353700637817383,FLAT,Asia,Q1,44.268825768303465,18.35671176587998,18.37031667982495,18.360000610351562,18.347999572753906,0,1,60
2025-09-30 05:15:00+00:00,18.354299545288086,FLAT,Asia,Q1,44.911428543044934,18.356617168994024,18.370157305351945,18.358999252319336,18.34749984741211,0,0,20
2025-09-30 05:30:00+00:00,18.35099983215332,FLAT,Asia,Q1,42.03560122103387,18.35639688127478,18.36996668372808,18.358999252319336,18.347999572753906,0,0,20
2025-09-30 05:45:00+00:00,18.344499588012695,FLAT,Asia,Q1,37.008215098174496,18.355930320754698,18.369713279790616,18.358999252319336,18.340499877929688,0,0,20
2025-09-30 06:00:00+00:00,18.344999313354492,FLAT,Asia,Q1,37.625827718973916,18.355501653797827,18.369467369676823,18.360000610351562,18.340499877929688,0,0,20
2025-09-30 06:15:00+00:00,18.340499877929688,FLAT,Asia,Q1,34.35928941731272,18.35491334886182,18.369179135928096,18.35099983215332,18.332500457763672,0,0,20
2025-09-30 06:30:00+00:00,18.335399627685547,FLAT,Asia,Q1,31.066855033290153,18.354148104894122,18.368843021418222,18.349000930786133,18.33099937438965,0,1,60
2025-09-30 06:45:00+00:00,18.341699600219727,FLAT,Asia,Q1,38.860278343063584,18.353659928240223,18.368572937625203,18.347999572753906,18.331499099731445,0,0,20
2025-09-30 07:00:00+00:00,18.341699600219727,FLAT,London,Q1,38.86027834231256,18.35319089576883,18.36830554123311,18.354000091552734,18.337499618530273,0,0,20
2025-09-30 07:15:00+00:00,18.339000701904297,FLAT,London,Q1,36.793524301531,18.352634417578063,18.368013950792026,18.349000930786133,18.333999633789062,0,0,20
2025-09-30 07:30:00+00:00,18.354000091552734,FLAT,London,Q1,52.055038119837484,18.352687973420206,18.36787450940656,18.371000289916992,18.336999893188477,0,0,20
2025-09-30 07:45:00+00:00,18.3540096282959,FLAT,London,Q1,52.0629634680872,18.352739803023173,18.367736550390532,18.36199951171875,18.34600067138672,0,0,20
2025-09-30 08:00:00+00:00,18.3439998626709,FLAT,London,Q1,43.866652514309536,18.352397060264263,18.36750036444307,18.357999801635742,18.3435001373291,0,0,20
2025-09-30 08:15:00+00:00,18.34906005859375,FLAT,London,Q1,48.29789836111884,18.352266197453655,18.36731687881273,18.354999542236328,18.339000701904297,0,0,20
2025-09-30 08:30:00+00:00,18.332550048828125,FLAT,London,Q1,37.810230789279444,18.351493015154613,18.36697094020592,18.35099983215332,18.323999404907227,0,1,60
2025-09-30 08:45:00+00:00,18.33094024658203,FLAT,London,Q1,36.967325851560844,18.350687024230197,18.366612425841506,18.336999893188477,18.320499420166016,0,1,60
2025-09-30 09:00:00+00:00,18.339000701904297,FLAT,London,Q1,43.73138260467644,18.350228737080162,18.36633768231974,18.349000930786133,18.325000762939453,0,0,20
2025-09-30 09:15:00+00:00,18.344200134277344,FLAT,London,Q1,47.634970018932584,18.349992321283974,18.366117408209867,18.351930618286133,18.335500717163086,0,0,20
2025-09-30 09:30:00+00:00,18.338930130004883,FLAT,London,Q1,44.28174922853841,18.349558509861264,18.365846888028724,18.347999572753906,18.332000732421875,0,0,20
2025-09-30 09:45:00+00:00,18.340709686279297,FLAT,London,Q1,45.67247535465393,18.349211497171776,18.365596766618282,18.344999313354492,18.331499099731445,0,0,20
2025-09-30 10:00:00+00:00,18.348159790039062,FLAT,London,Q1,51.167713048944115,18.349170253754806,18.365423264363763,18.35300064086914,18.332500457763672,0,0,20
2025-09-30 10:15:00+00:00,18.340299606323242,FLAT,London,Q1,45.89333514105961,18.34882238522808,18.365173277716593,18.351999282836914,18.33449935913086,0,0,20
2025-09-30 10:30:00+00:00,18.339309692382812,FLAT,London,Q1,45.260566928842366,18.348449338449836,18.364915928608795,18.343000411987305,18.33300018310547,0,0,20
2025-09-30 10:45:00+00:00,18.327499389648438,FLAT,London,Q1,38.44924878371807,18.347627771830172,18.36454362473854,18.34600067138672,18.32699966430664,0,0,20
2025-09-30 11:00:00+00:00,18.339399337768555,FLAT,London,Q1,47.08942121707932,18.347305088141482,18.36429343282839,18.3439998626709,18.319000244140625,0,1,60
2025-09-30 11:15:00+00:00,18.341419219970703,FLAT,London,Q1,48.413134271584234,18.347074269781846,18.364065828720353,18.34600067138672,18.33099937438965,0,0,20
2025-09-30 11:30:00+00:00,18.33300018310547,FLAT,London,Q1,43.525323342887766,18.346522344814147,18.363756717818713,18.3439998626709,18.332000732421875,0,0,20
2025-09-30 11:45:00+00:00,18.333999633789062,FLAT,London,Q1,44.24496931434035,18.34603125810728,18.36346062743036,18.3439998626709,18.32900047302246,0,0,20
2025-09-30 12:00:00+00:00,18.330400466918945,FLAT,NY,Q1,42.16141136850605,18.34541828590382,18.36313167060935,18.347000122070312,18.327999114990234,0,0,20
2025-09-30 12:15:00+00:00,18.320999145507812,FLAT,NY,Q1,37.22964814298185,18.344460672554955,18.36271244150386,18.33799934387207,18.31049919128418,0,1,60
2025-09-30 12:30:00+00:00,18.327999114990234,FLAT,NY,Q1,42.61231739194676,18.343815121277906,18.362367035269894,18.33799934387207,18.31800079345703,0,0,20
2025-09-30 12:45:00+00:00,18.328290939331055,FLAT,NY,Q1,42.83240879220431,18.34320632982901,18.362027969638664,18.34000015258789,18.30900001525879,0,1,60
2025-09-30 13:00:00+00:00,18.33245086669922,FLAT,NY,Q1,46.011027030088,18.342784546961173,18.36173367010693,18.34600067138672,18.31599998474121,0,0,20
2025-09-30 13:15:00+00:00,18.35194969177246,FLAT,NY,Q1,57.8431783820719,18.343143964404753,18.361636317088678,18.360000610351562,18.326000213623047,1,0,60
2025-09-30 13:30:00+00:00,18.338909149169922,FLAT,NY,Q1,49.95762248294944,18.34297789321907,18.36141017611436,18.354000091552734,18.32699966430664,0,0,20
2025-09-30 13:45:00+00:00,18.342639923095703,FLAT,NY,Q1,51.97476961335914,18.342964639488745,18.361223407427612,18.35099983215332,18.3174991607666,0,0,20
2025-09-30 14:00:00+00:00,18.331279754638672,FLAT,NY,Q1,45.90675326004094,18.342506408710314,18.360925460633695,18.347000122070312,18.316999435424805,0,0,20
2025-09-30 14:15:00+00:00,18.325389862060547,FLAT,NY,Q1,43.09736250829764,18.34183517158679,18.360571872588192,18.340999603271484,18.319000244140625,0,0,20
2025-09-30 14:30:00+00:00,18.309709548950195,FLAT,NY,Q1,36.66438523386187,18.3405753432481,18.360065779815674,18.32900047302246,18.303499221801758,0,1,80
2025-09-30 14:45:00+00:00,18.332250595092773,FLAT,NY,Q1,48.55286982165937,18.340248882536127,18.35978901180848,18.341999053955078,18.30299949645996,0,0,20
2025-09-30 15:00:00+00:00,18.34317970275879,FLAT,NY,Q1,53.14515003315508,18.340363816662506,18.359623745051767,18.347999572753906,18.320499420166016,0,0,20
2025-09-30 15:15:00+00:00,18.334999084472656,FLAT,NY,Q1,49.57783938714448,18.340153435008006,18.359378723553466,18.347000122070312,18.326000213623047,0,0,20
2025-09-30 15:30:00+00:00,18.341129302978516,FLAT,NY,Q1,52.16881283309073,18.34019170434018,18.35919713727909,18.347000122070312,18.328500747680664,0,0,20
2025-09-30 15:45:00+00:00,18.340999603271484,FLAT,NY,Q1,52.10780409959292,18.340223386651214,18.359016067288966,18.351999282836914,18.327999114990234,0,0,20
2025-09-30 16:00:00+00:00,18.347930908203125,FLAT,NY,Q1,55.12788310373341,18.340525642398347,18.35890576719856,18.354999542236328,18.33099937438965,0,0,20
2025-09-30 16:15:00+00:00,18.350170135498047,FLAT,NY,Q1,56.09120825110193,18.340903857814023,18.3588188454901,18.35700035095215,18.33449935913086,0,0,20
2025-09-30 16:30:00+00:00,18.32309913635254,FLAT,NY,Q1,43.83826358441965,18.340205633442984,18.35846342549868,18.356000900268555,18.319000244140625,0,0,20
2025-09-30 16:45:00+00:00,18.323999404907227,FLAT,NY,Q1,44.27423119441051,18.339570095069035,18.358120499920656,18.336000442504883,18.315500259399414,0,0,20
2025-09-30 17:00:00+00:00,18.323299407958984,FLAT,Other,Q1,43.9883012508925,18.338932028907855,18.357774021393674,18.32900047302246,18.308000564575195,0,0,20
2025-09-30 17:15:00+00:00,18.31155014038086,FLAT,Other,Q1,39.390033170746726,18.337858229357778,18.357314082279117,18.327999114990234,18.299999237060547,0,1,60
2025-09-30 17:30:00+00:00,18.31092071533203,FLAT,Other,Q1,39.15390376329573,18.33680185625873,18.356852456737354,18.320999145507812,18.30299949645996,0,0,20
2025-09-30 17:45:00+00:00,18.311569213867188,FLAT,Other,Q1,39.55594167284826,18.335812340870827,18.35640187720631,18.31800079345703,18.302000045776367,0,0,20
2025-09-30 18:00:00+00:00,18.316909790039062,FLAT,Other,Q1,42.90189427530774,18.33507106436762,18.356008921115095,18.32900047302246,18.304000854492188,0,0,20
2025-09-30 18:15:00+00:00,18.32093048095703,FLAT,Other,Q1,45.35444645882656,18.334516531684855,18.355659881909542,18.325000762939453,18.308000564575195,0,0,20
2025-09-30 18:30:00+00:00,18.314199447631836,FLAT,Other,Q1,42.09465898044635,18.33371978329062,18.35524734027494,18.32699966430664,18.305999755859375,0,0,20
2025-09-30 18:45:00+00:00,18.32794952392578,FLAT,Other,Q1,50.00042221573097,18.333493498609645,18.354975720211765,18.33099937438965,18.312000274658203,0,0,20
2025-09-30 19:00:00+00:00,18.3233699798584,FLAT,Other,Q1,47.66622392317372,18.333096497874305,18.354661235233127,18.334999084472656,18.31599998474121,0,0,20
2025-09-30 19:15:00+00:00,18.32270050048828,FLAT,Other,Q1,47.31845221685619,18.332688811702305,18.354343217971984,18.33099937438965,18.312999725341797,0,0,20
2025-09-30 19:30:00+00:00,18.319000244140625,FLAT,Other,Q1,45.34906492924224,18.33215200513126,18.353991546590578,18.33099937438965,18.31599998474121,0,0,20
2025-09-30 19:45:00+00:00,18.313190460205078,FLAT,Other,Q1,42.36748705068677,18.331408415134156,18.35358556563152,18.329999923706055,18.30299949645996,0,0,20
2025-09-30 20:00:00+00:00,18.31800079345703,FLAT,Other,Q1,45.55904977632376,18.33088262604878,18.35323148829645,18.32699966430664,18.30299949645996,0,0,20
2025-09-30 20:15:00+00:00,18.322139739990234,FLAT,Other,Q1,48.216275489247415,18.330539767771974,18.35292211766654,18.32699966430664,18.30900001525879,0,0,20
2025-09-30 20:30:00+00:00,18.30900001525879,FLAT,Other,Q1,41.32095802835056,18.329695071594987,18.352485081821687,18.32699966430664,18.302000045776367,0,0,40
2025-09-30 20:45:00+00:00,18.305999755859375,FLAT,Other,Q1,39.91724482436185,18.328765843526924,18.352022541264848,18.316999435424805,18.29800033569336,0,1,80
2025-09-30 21:00:00+00:00,18.304990768432617,FLAT,Other,Q1,39.432102052512974,18.327833487640873,18.351554563425722,18.312000274658203,18.295000076293945,0,1,80
2025-09-30 21:15:00+00:00,18.303970336914062,FLAT,Other,Q1,38.916955662878834,18.32689767780845,18.35108108853506,18.305429458618164,18.29800033569336,0,0,40
2025-09-30 21:30:00+00:00,18.30299949645996,FLAT,Other,Q1,38.40291951878959,18.325960494226155,18.35060266473332,18.309499740600586,18.298999786376953,0,0,40
2025-09-30 21:45:00+00:00,18.30299949645996,FLAT,Other,Q1,38.402919518226916,18.325060062941205,18.350129001367417,18.309999465942383,18.302000045776367,0,0,40
2025-09-30 22:00:00+00:00,18.29599952697754,FLAT,Other,Q1,34.58315130289762,18.323920434079888,18.349590399632195,18.309999465942383,18.283000946044922,0,1,80
2025-09-30 22:15:00+00:00,18.305999755859375,FLAT,Other,Q1,43.265174963807524,18.323217662384966,18.34915666188321,18.31100082397461,18.29400062561035,0,0,40
2025-09-30 22:30:00+00:00,18.30699920654297,FLAT,Other,Q1,44.06419442142187,18.322581644508812,18.34873718471565,18.312240600585938,18.29199981689453,0,0,40
2025-09-30 22:45:00+00:00,18.310739517211914,FLAT,Other,Q1,47.06855710191396,18.322117247359916,18.34835909847183,18.313030242919922,18.29599952697754,0,0,20
2025-09-30 23:00:00+00:00,18.304000854492188,FLAT,Other,Q1,42.626419165261225,18.32140680058079,18.34791772290984,18.31175994873047,18.292999267578125,0,0,40
2025-09-30 23:15:00+00:00,18.304000854492188,FLAT,Other,Q1,42.62641916461832,18.320724214459666,18.34748073914449,18.309999465942383,18.29400062561035,0,0,40
2025-09-30 23:30:00+00:00,18.312700271606445,FLAT,Other,Q1,49.72969209082776,18.32040955003405,18.347134664840627,18.314010620117188,18.29400062561035,0,0,20
2025-09-30 23:45:00+00:00,18.313640594482422,FLAT,Other,Q1,50.44388466539531,18.320144100796732,18.34680139050871,18.316999435424805,18.29800033569336,0,0,20
2025-10-01 00:00:00+00:00,18.316810607910156,FLAT,Asia,Q1,52.87456549913892,18.320013375585493,18.34650297476146,18.31999969482422,18.292999267578125,0,0,20
2025-10-01 00:15:00+00:00,18.317399978637695,FLAT,Asia,Q1,53.33286978542882,18.31991088943068,18.346213392710478,18.31999969482422,18.299999237060547,0,0,20
2025-10-01 00:30:00+00:00,18.31760025024414,FLAT,Asia,Q1,53.49836379841151,18.319820276129246,18.345928684825243,18.320999145507812,18.30299949645996,0,0,20
2025-10-01 00:45:00+00:00,18.31529998779297,FLAT,Asia,Q1,51.25029173411726,18.31964300991998,18.345623921670693,18.32200050354004,18.30500030517578,0,0,20
2025-10-01 01:00:00+00:00,18.31399917602539,FLAT,Asia,Q1,49.971459675269756,18.319421683100582,18.345309247584673,18.322999954223633,18.305999755859375,0,0,20
2025-10-01 01:15:00+00:00,18.30699920654297,FLAT,Asia,Q1,43.65825437113007,18.318934527157147,18.34492805314645,18.319000244140625,18.30299949645996,0,0,40
2025-10-01 01:30:00+00:00,18.309999465942383,FLAT,Asia,Q1,46.7627485126074,18.318584132599707,18.344580505015067,18.31800079345703,18.29800033569336,0,0,40
2025-10-01 01:45:00+00:00,18.30699920654297,FLAT,Asia,Q1,44.14329909109635,18.318129821773955,18.34420656174669,18.316999435424805,18.29800033569336,0,0,40
2025-10-01 02:00:00+00:00,18.31399917602539,FLAT,Asia,Q1,51.034879675574146,18.317967835666167,18.343905990744492,18.320999145507812,18.297000885009766,0,0,20
2025-10-01 02:15:00+00:00,18.312000274658203,FLAT,Asia,Q1,49.169284755591804,18.317733813665853,18.34358852093269,18.319000244140625,18.302000045776367,0,0,20
2025-10-01 02:30:00+00:00,18.31100082397461,FLAT,Asia,Q1,48.22013794721251,18.31746977485443,18.343264265241565,18.320999145507812,18.298999786376953,0,0,20
2025-10-01 02:45:00+00:00,18.308000564575195,FLAT,Asia,Q1,45.38770373813505,18.317098433274854,18.342913382647872,18.319000244140625,18.302000045776367,0,0,40
2025-10-01 03:00:00+00:00,18.313589096069336,FLAT,Asia,Q1,51.14435255738157,18.31696081220797,18.342621598701818,18.316999435424805,18.301000595092773,0,0,20
2025-10-01 03:15:00+00:00,18.319860458374023,FLAT,Asia,Q1,56.6647402027909,18.317074523822328,18.34239511969358,18.323999404907227,18.30500030517578,1,0,60
2025-10-01 03:30:00+00:00,18.31399917602539,FLAT,Asia,Q1,50.87840336749408,18.31695392194794,18.342112572990416,18.323999404907227,18.31100082397461,0,0,20
2025-10-01 03:45:00+00:00,18.312000274658203,FLAT,Asia,Q1,49.039249640525625,18.31675966126991,18.34181294813139,18.322999954223633,18.302000045776367,0,0,20
2025-10-01 04:00:00+00:00,18.304000854492188,FLAT,Asia,Q1,42.42924600578976,18.316259315906077,18.34143670839369,18.319000244140625,18.298999786376953,0,0,40
2025-10-01 04:15:00+00:00,18.308000564575195,FLAT,Asia,Q1,46.324942277119014,18.31593544330487,18.34110401044525,18.31399917602539,18.29800033569336,0,0,40
2025-10-01 04:30:00+00:00,18.29599952697754,FLAT,Asia,Q1,38.0131921267131,18.315153642664583,18.340655209614724,18.312000274658203,18.29400062561035,0,0,40
2025-10-01 04:45:00+00:00,18.290000915527344,FLAT,Asia,Q1,34.665175433273916,18.314167261208222,18.340151186787985,18.305999755859375,18.285999298095703,0,0,40
2025-10-01 05:00:00+00:00,18.29718017578125,FLAT,Asia,Q1,41.32578821465556,18.3135011009954,18.33972361453916,18.302000045776367,18.281999588012695,0,1,80
2025-10-01 05:15:00+00:00,18.292999267578125,FLAT,Asia,Q1,38.842364977645694,18.312697107528056,18.33925869566393,18.301000595092773,18.284000396728516,0,0,40
2025-10-01 05:30:00+00:00,18.297199249267578,FLAT,Asia,Q1,42.57561757544879,18.312089348380585,18.338840193709736,18.301000595092773,18.288000106811523,0,0,40
2025-10-01 05:45:00+00:00,18.298599243164062,FLAT,Asia,Q1,43.80697056106713,18.311560324646603,18.338439786241622,18.304000854492188,18.288000106811523,0,0,40
